,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bayes__alpha,param_bayes__fit_prior,param_vectorizer__analyzer,param_vectorizer__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12,0.04602479934692383,0.000828026340793573,0.02202018102010091,0.0008253899316451015,1.0,True,char_wb,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 1)}",0.5296052631578947,0.5346534653465347,0.5082508250825083,0.524169851195646,0.011443560944257835,56
13,0.09831444422403972,0.004163789757670328,0.047738234202067055,0.0012570226464551498,1.0,True,char_wb,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 2)}",0.5131578947368421,0.5115511551155115,0.528052805280528,0.5175872850442939,0.007429254714256682,62
14,0.16182955106099448,0.003758407836534919,0.07279149691263835,0.0028289359249325,1.0,True,char_wb,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 3)}",0.5230263157894737,0.49504950495049505,0.5313531353135313,0.5164763186845001,0.015527722325792347,66
15,0.2420516014099121,0.023568396714873974,0.0970466136932373,0.005165361426304335,1.0,True,char_wb,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 4)}",0.5164473684210527,0.49504950495049505,0.5412541254125413,0.517583666261363,0.01888006210436211,63
16,0.491060733795166,0.21043237971833806,0.16740942001342773,0.01250508932218493,1.0,True,char_wb,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 5)}",0.506578947368421,0.48514851485148514,0.5412541254125413,0.5109938625441491,0.023116783096758638,69
17,0.16694768269856772,0.028028399343814264,0.0917676289876302,0.002491838455437114,1.0,True,char_wb,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (2, 3)}",0.5296052631578947,0.5082508250825083,0.5511551155115512,0.5296704012506513,0.017515663780994443,52
18,0.022021770477294922,0.0008235979240184871,0.008319616317749023,0.00048098008141988575,1.0,False,word,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 1)}",0.5592105263157895,0.5379537953795379,0.6105610561056105,0.5692417926003127,0.030478662536155016,26
19,0.050154924392700195,0.00985299184717293,0.016480207443237305,0.005308851077022719,1.0,False,word,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 2)}",0.5756578947368421,0.5478547854785478,0.6204620462046204,0.5813249088066702,0.02991142327926119,12
20,0.07453234990437825,0.012977967827193746,0.020685354868570965,0.0037707089973714005,1.0,False,word,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 3)}",0.5789473684210527,0.5511551155115512,0.6237623762376238,0.5846216200567426,0.029912109323313837,3
21,0.11294174194335938,0.021929761777961743,0.025547186533610027,0.0023373640048169973,1.0,False,word,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 4)}",0.569078947368421,0.5412541254125413,0.6237623762376238,0.5780318163395287,0.03427358808824514,13
22,0.1493675708770752,0.018509086679247312,0.032335360844930015,0.004719885271948693,1.0,False,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 5)}",0.569078947368421,0.5412541254125413,0.6237623762376238,0.5780318163395287,0.03427358808824514,13
23,0.05733338991800944,0.004713085465090397,0.014333168665568033,0.0009428531191839509,1.0,False,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (2, 3)}",0.5855263157894737,0.5643564356435643,0.5775577557755776,0.5758135024028718,0.008730130629766788,18
24,0.03033129374186198,0.0036914772929046635,0.012660980224609375,0.0016989987092067389,1.0,False,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 1)}",0.506578947368421,0.5016501650165016,0.5214521452145214,0.5098937525331481,0.008417068171311904,70
25,0.0766746997833252,0.005918968623051766,0.035669565200805664,0.00047406839154709495,1.0,False,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 2)}",0.5164473684210527,0.5214521452145214,0.5115511551155115,0.5164835562503618,0.0040421432767296156,65
26,0.14751116434733072,0.007835642658342098,0.059585253397623696,0.0018278309878792202,1.0,False,char,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 3)}",0.5361842105263158,0.5148514851485149,0.5511551155115512,0.5340636037287939,0.014896557192323887,50
27,0.32612037658691406,0.04412668026995676,0.12419446309407552,0.03671462840006608,1.0,False,char,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 4)}",0.5328947368421053,0.5082508250825083,0.5610561056105611,0.5340672225117249,0.02157360200021753,49
28,0.3952704270680745,0.016463002948265106,0.13269805908203125,0.008417994768231405,1.0,False,char,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 5)}",0.5230263157894737,0.504950495049505,0.5742574257425742,0.5340780788605176,0.029353804532034622,48
29,0.17522311210632324,0.008868077389723566,0.08927170435587566,0.01935198558661755,1.0,False,char,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (2, 3)}",0.5427631578947368,0.5313531353135313,0.5676567656765676,0.5472576862949453,0.015157813904368553,41
30,0.08632445335388184,0.01108333237319818,0.04533513387044271,0.011812189307396375,1.0,False,char_wb,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 1)}",0.5328947368421053,0.49834983498349833,0.5247524752475248,0.5186656823577095,0.01474504090347727,61
31,0.1244194507598877,0.011569310938614921,0.053011178970336914,0.004256521318335949,1.0,False,char_wb,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 2)}",0.5230263157894737,0.5181518151815182,0.5214521452145214,0.5208767587285044,0.002031172280639565,58
32,0.17265717188517252,0.009727499680427477,0.07505265871683757,0.003545189748762581,1.0,False,char_wb,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 3)}",0.5164473684210527,0.5016501650165016,0.5445544554455446,0.5208839962943662,0.017794330266868993,57
33,0.2322522004445394,0.013280265652421476,0.09309196472167969,0.0023775083573359806,1.0,False,char_wb,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 4)}",0.5296052631578947,0.47854785478547857,0.5478547854785478,0.5186693011406404,0.029332111066833658,60
34,0.338695764541626,0.017224334933194325,0.12959988911946616,0.009519139800818172,1.0,False,char_wb,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 5)}",0.5328947368421053,0.48514851485148514,0.5643564356435643,0.5274665624457183,0.032563501930937606,54
35,0.19333513577779135,0.01438633444358985,0.08533088366190593,0.0009408334539212503,1.0,False,char_wb,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (2, 3)}",0.5460526315789473,0.5148514851485149,0.5445544554455446,0.5351528573910023,0.014368261762827655,47
36,0.030021111170450848,0.0032422233061381394,0.01132043202718099,0.000499945524616136,0,True,word,"(1, 1)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 1)}",0.5493421052631579,0.5577557755775577,0.5874587458745875,0.564852208905101,0.016350109018075314,36
37,0.07016666730244954,0.007361237611462543,0.016998291015625,0.000815561413498139,0,True,word,"(1, 2)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 2)}",0.5822368421052632,0.5577557755775577,0.6237623762376238,0.5879183313068149,0.027244905607408134,2
38,0.07629974683125813,0.005513952082147035,0.02092130978902181,0.0028193197715623525,0,True,word,"(1, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 3)}",0.5855263157894737,0.5544554455445545,0.6105610561056105,0.5835142724798795,0.022949162988614373,9
39,0.10029832522074382,0.004039518555016538,0.025987784067789715,0.00162283847661035,0,True,word,"(1, 4)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 4)}",0.5855263157894737,0.5511551155115512,0.6138613861386139,0.5835142724798796,0.025639232082863013,7
40,0.1359694798787435,0.0079804215017172,0.03331923484802246,0.0037558752536108056,0,True,word,"(1, 5)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 5)}",0.5855263157894737,0.5511551155115512,0.6138613861386139,0.5835142724798796,0.025639232082863013,7
41,0.05934611956278483,0.003681335083365008,0.015026489893595377,0.0008231683180785633,0,True,word,"(2, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (2, 3)}",0.5592105263157895,0.5544554455445545,0.5907590759075908,0.5681416825893115,0.016110298128227334,29
42,0.03053768475850423,0.0010587097266567863,0.01335755983988444,0.0033910138828377747,0,True,char,"(1, 1)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 1)}",0.5,0.5214521452145214,0.5115511551155115,0.5110011001100109,0.008766434241204187,68
43,0.07235113779703777,0.0045458391037775355,0.03769834836324056,0.002040043042364168,0,True,char,"(1, 2)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 2)}",0.5131578947368421,0.5511551155115512,0.5676567656765676,0.5439899253083204,0.022818657518393008,42
44,0.13506468137105307,0.001454522070102958,0.0647580623626709,0.002331982518399041,0,True,char,"(1, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 3)}",0.5756578947368421,0.5742574257425742,0.5808580858085809,0.5769244687626657,0.0028396403116019335,15
45,0.2273561159769694,0.005017937876009079,0.09251006444295247,0.002374556841053778,0,True,char,"(1, 4)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 4)}",0.5789473684210527,0.5577557755775577,0.5907590759075908,0.5758207399687337,0.013653725066264956,16
46,0.3702425956726074,0.009494570979728157,0.1280349095662435,0.002860385070881836,0,True,char,"(1, 5)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 5)}",0.569078947368421,0.5808580858085809,0.5973597359735974,0.5824322563835331,0.011599116655503044,10
47,0.12164688110351562,0.0074338718512539535,0.07868282000223796,0.037759446921943184,0,True,char,"(2, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (2, 3)}",0.5625,0.5742574257425742,0.5841584158415841,0.5736386138613861,0.008852831573380734,20
48,0.049288272857666016,0.0020053739829592305,0.02966793378194173,0.0011152504583131079,0,True,char_wb,"(1, 1)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 1)}",0.5032894736842105,0.528052805280528,0.49504950495049505,0.5087972613050779,0.014025126298326706,72
49,0.09981854756673177,0.0017939032411388564,0.05526606241861979,0.0019769673403189176,0,True,char_wb,"(1, 2)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 2)}",0.5197368421052632,0.5511551155115512,0.5610561056105611,0.5439826877424584,0.017614448127076437,43
50,0.17212390899658203,0.011708712564849426,0.07916577657063802,0.004403263594014979,0,True,char_wb,"(1, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 3)}",0.5592105263157895,0.5643564356435643,0.594059405940594,0.5725421226333159,0.015359366445194958,21
51,0.29367510477701825,0.026793790670326556,0.12325032552083333,0.02287279382878287,0,True,char_wb,"(1, 4)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 4)}",0.5723684210526315,0.5643564356435643,0.5775577557755776,0.5714275374905912,0.005430325939570783,24
52,0.3263792196909587,0.010456975491775145,0.1283705234527588,0.00785824115648452,0,True,char_wb,"(1, 5)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 5)}",0.569078947368421,0.570957095709571,0.5643564356435643,0.5681308262405188,0.002776854165133008,31
53,0.12605388959248862,0.007084266345379333,0.06052605311075846,0.0006724436810623205,0,True,char_wb,"(2, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': True, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (2, 3)}",0.5657894736842105,0.5577557755775577,0.5907590759075908,0.5714347750564529,0.014052438195468015,22
54,0.024433453877766926,0.003825636954450403,0.0076787471771240234,0.0009574435571250442,0,False,word,"(1, 1)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 1)}",0.555921052631579,0.5544554455445545,0.5874587458745875,0.5659450813502404,0.015224220220490742,33
55,0.04821165402730306,0.002058062727078879,0.012357393900553385,0.0004576252909177104,0,False,word,"(1, 2)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 2)}",0.5789473684210527,0.5610561056105611,0.6237623762376238,0.5879219500897458,0.02637456389635841,1
56,0.07199494043986003,0.0026766405323567946,0.020147959391276043,0.003700782517528684,0,False,word,"(1, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 3)}",0.5822368421052632,0.5577557755775577,0.6138613861386139,0.5846180012738116,0.022966821334941625,5
57,0.09713633855183919,0.00361519957872072,0.0270691712697347,0.0029406176554720095,0,False,word,"(1, 4)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 4)}",0.5822368421052632,0.5544554455445545,0.6171617161716172,0.5846180012738117,0.025655038923222316,4
58,0.1187904675801595,0.003783148334193345,0.030254046122233074,0.000875356712813004,0,False,word,"(1, 5)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (1, 5)}",0.5822368421052632,0.5511551155115512,0.6171617161716172,0.5835178912628105,0.02696230266974487,6
59,0.05700977643330892,0.0032752950498713858,0.014935970306396484,0.0013839502957827996,0,False,word,"(2, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'word', 'vectorizer__ngram_range': (2, 3)}",0.569078947368421,0.5577557755775577,0.5808580858085809,0.5692309362515199,0.009432090965353284,28
60,0.02897508939107259,0.0019743797125829415,0.014164924621582031,0.0015737062566880742,0,False,char,"(1, 1)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 1)}",0.506578947368421,0.5181518151815182,0.5214521452145214,0.5153943025881534,0.006377351086422168,67
61,0.08295075098673503,0.00891354600040282,0.03920928637186686,0.0022137725595076777,0,False,char,"(1, 2)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 2)}",0.5296052631578947,0.5412541254125413,0.5577557755775577,0.5428717213826645,0.011549178900519874,45
62,0.14295291900634766,0.005396057256976669,0.0717779000600179,0.008317505196160684,0,False,char,"(1, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 3)}",0.5756578947368421,0.5676567656765676,0.5808580858085809,0.5747242487406635,0.005429701308028513,19
63,0.2829579512278239,0.02172901215930574,0.10320703188578288,0.0011056180209750317,0,False,char,"(1, 4)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 4)}",0.5822368421052632,0.5577557755775577,0.5874587458745875,0.5758171211858027,0.0129480043154502,17
64,0.4260425567626953,0.051136223503252136,0.14734896024068198,0.02167477180406363,0,False,char,"(1, 5)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (1, 5)}",0.569078947368421,0.5775577557755776,0.5973597359735974,0.5813321463725319,0.011850042737375865,11
65,0.12188657124837239,0.005479378548119792,0.05503129959106445,0.004221246465142884,0,False,char,"(2, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char', 'vectorizer__ngram_range': (2, 3)}",0.5657894736842105,0.5610561056105611,0.5775577557755776,0.5681344450234497,0.006937832633636967,30
66,0.050676822662353516,0.0010077226550317452,0.028407176335652668,0.0020319773105144595,0,False,char_wb,"(1, 1)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 1)}",0.506578947368421,0.5082508250825083,0.5148514851485149,0.5098937525331481,0.003571472925541997,70
67,0.10559344291687012,0.005440542868015222,0.05647158622741699,0.0004680630970311409,0,False,char_wb,"(1, 2)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 2)}",0.5328947368421053,0.5445544554455446,0.5544554455445545,0.5439682126107348,0.008811878363284847,44
68,0.19251537322998047,0.01689161616413382,0.09508943557739258,0.008080180233239552,0,False,char_wb,"(1, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 3)}",0.5592105263157895,0.5577557755775577,0.5907590759075908,0.5692417926003127,0.015226603596378037,26
69,0.2671523094177246,0.01284541246547248,0.10284074147542317,0.00862127051121015,0,False,char_wb,"(1, 4)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 4)}",0.5756578947368421,0.5643564356435643,0.5742574257425742,0.5714239187076603,0.005030064015294333,25
70,0.3098876476287842,0.009225155910384834,0.13084983825683594,0.01854637926679606,0,False,char_wb,"(1, 5)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (1, 5)}",0.5657894736842105,0.570957095709571,0.5610561056105611,0.5659342250014475,0.0040433580056725505,34
71,0.13292272885640463,0.0044948046334817564,0.0596617062886556,0.0020790385025348714,0,False,char_wb,"(2, 3)","{'bayes__alpha': 0, 'bayes__fit_prior': False, 'vectorizer__analyzer': 'char_wb', 'vectorizer__ngram_range': (2, 3)}",0.569078947368421,0.5544554455445545,0.5907590759075908,0.5714311562735221,0.014913932176188376,23
